date,SPY,XLE,XLK,XLU,XLP,IEF,XLI,XLF,XLB,XLV
2012-04-26,109.3700180053711,21.408000946044922,12.494279861450195,11.053301811218262,23.438400268554688,76.93254852294922,28.616605758666992,9.694053649902344,13.728570938110352,29.615760803222656
2012-04-27,109.54948425292969,21.3989315032959,12.49012279510498,11.090672492980957,23.404258728027344,77.01276397705078,28.793867111206055,9.700303077697754,13.79581356048584,29.631549835205078
2012-04-30,109.14371490478516,21.53191375732422,12.402777671813965,11.10624885559082,23.342784881591797,77.07843017578125,28.524097442626953,9.644051551818848,13.69868278503418,29.615760803222656
2012-05-01,109.82257080078125,21.840206146240234,12.444369316101074,11.162308692932129,23.404258728027344,76.9381332397461,28.608890533447266,9.744054794311523,13.780869483947754,29.72631072998047
2012-05-02,109.4948959350586,21.483556747436523,12.45268726348877,11.096904754638672,23.424745559692383,77.08426666259766,28.616605758666992,9.669051170349121,13.713631629943848,29.6710262298584
2012-05-03,108.65991973876953,21.12691307067871,12.348706245422363,11.062647819519043,23.458898544311523,77.07691192626953,28.385385513305664,9.587799072265625,13.556729316711426,29.56049346923828
2012-05-04,106.9041748046875,20.6433162689209,12.09083366394043,11.078214645385742,23.274499893188477,77.38370513916016,27.97689437866211,9.437797546386719,13.328849792480469,29.17362403869629
2012-05-07,106.98220825195312,20.582874298095703,12.0575590133667,11.056415557861328,23.30864906311035,77.36181640625,27.89982795715332,9.494050025939941,13.340057373046875,29.236778259277344
2012-05-08,106.55303955078125,20.516374588012695,12.015970230102539,11.075102806091309,23.25400733947754,77.53714752197266,27.830461502075195,9.431544303894043,13.27655029296875,29.244678497314453
2012-05-09,105.92100524902344,20.416635513305664,12.015970230102539,11.081336975097656,23.137910842895508,77.6028823852539,27.50676727294922,9.325294494628906,13.157010078430176,29.047300338745117
2012-05-10,106.13946533203125,20.504281997680664,11.924468994140625,11.184109687805176,23.30181121826172,77.49331665039062,27.545307159423828,9.362794876098633,13.11591911315918,29.252574920654297
2012-05-11,105.8195571899414,20.35316276550293,11.932784080505371,11.19034194946289,23.2403564453125,77.74893188476562,27.49134635925293,9.256538391113281,13.07856273651123,29.22098731994629
2012-05-14,104.64908599853516,20.014650344848633,11.828804016113281,11.17788314819336,23.144746780395508,78.09229278564453,27.175352096557617,9.069036483764648,12.899253845214844,29.126243591308594
2012-05-15,104.04820251464844,19.682180404663086,11.795531272888184,11.100018501281738,23.11742401123047,78.11420440673828,27.036638259887695,9.019031524658203,12.704997062683105,28.95254135131836
2012-05-16,103.65027618408203,19.570344924926758,11.699870109558105,11.11559009552002,23.192550659179688,78.17262268066406,27.005800247192383,8.88778018951416,12.566778182983398,28.999914169311523
